scraped_at,product_name,product_url,price,price_currency,price_unit,min_order_qty,supplier_name,supplier_location,supplier_url,product_image,description,category,verified_supplier,response_rate,years_in_business,source_url
2025-12-24T23:50:08.793108,"Industrial Pressure Cooker - Stainless Steel, 10 Quart Capacity | High Efficiency, Safety Lock System, Rapid Cooking Technology",https://www.tradeindia.com/products/industrial-pressure-cooker-c4974854.html,460000.0,INR,Pieces,1.0,,,,https://cpimg.tistatic.com/04974854/b/5/Industrial-Pressure-Cooker.jpg,,search:food processing equipment,False,,,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=1
2025-12-24T23:50:08.793266,Intelligent Frozen Fries Equipment French Fries Equipment Vegetable Clean Peel Cut Into Strips And Fry Line For Food Processing - Capacity: Customizable Kg,https://www.tradeindia.com/products/intelligent-frozen-fries-equipment-french-fries-equipment-vegetable-clean-peel-cut-into-strips-and-fry-line-for-food-processing-9723227.html,688886.0,INR,Units,1.0,,,,https://tiimg.tistatic.com/fp/1/009/723/intelligent-frozen-fries-equipment-french-fries-equipment-vegetable-clean-peel-cut-into-strips-and-fry-line-for-food-processing-227.jpg,,search:food processing equipment,False,,,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=1
2025-12-24T23:50:08.793447,"Food Processing Pumps - Stainless Steel Design | High Efficiency, Corrosion Resistant, Easy Maintenance, Versatile Applications",https://www.tradeindia.com/products/food-processing-pumps-c1541618.html,,INR,,,MICROTECH ENGINEERING,Delhi,https://www.tradeindia.com/microtech-engineering-3789393/,https://cpimg.tistatic.com/01541618/b/6/Food-Processing-Pumps.jpg,,search:food processing equipment,False,,13.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=1
2025-12-24T23:50:08.793647,Eubo Gear Grease For Medical And Food Processing Equipment Food-grade Wear Resistant Long-lasting Nsf H1 - Color: White,https://www.tradeindia.com/products/eubo-gear-grease-for-medical-and-food-processing-equipment-food-grade-wear-resistant-long-lasting-nsf-h1-c11068066.html,,INR,,100.0,,,,https://cpimg.tistatic.com/11068066/b/4/EUBO-Gear-Grease-for-Medical-Food-Processing-Equipment-Food-Grade-Wear-Resistant-Long-Lasting-NSF-H1.png,,search:food processing equipment,False,,,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=1
2025-12-24T23:50:08.793811,"Food Processing Equipment - Stainless Steel , Industrial-grade Durability, High Efficiency, Versatile Applications",https://www.tradeindia.com/products/food-processing-equipment-c2432919.html,10000000.0,INR,Plants,1.0,,,,https://cpimg.tistatic.com/02432919/b/4/Food-Processing-Equipment.jpg,,search:food processing equipment,False,,,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=1
2025-12-24T23:50:08.793969,"Size Reduction Equipment - Robust Build Materials, High Grinding Capacity | Soundless Operation, Low Energy Consumption, Long Functional Life",https://www.tradeindia.com/products/size-reduction-equipment-1206054.html,2000000.0,INR,Units,1.0,MIRANDA AUTOMATION PVT. LTD.,Mumbai,https://www.tradeindia.com/miranda-automation-pvt-ltd-339082/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,91.3,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=1
2025-12-24T23:50:08.796485,Single Door Deck Oven,https://www.tradeindia.com/products/single-door-deck-oven-244566.html,2000000.0,INR,Units,1.0,MIRANDA AUTOMATION PVT. LTD.,Mumbai,https://www.tradeindia.com/miranda-automation-pvt-ltd-339082/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,91.3,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=1
2025-12-24T23:50:08.798965,Garlic Dryer,https://www.tradeindia.com/products/garlic-dryer-136683.html,2000000.0,INR,Units,1.0,MIRANDA AUTOMATION PVT. LTD.,Mumbai,https://www.tradeindia.com/miranda-automation-pvt-ltd-339082/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,91.3,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=1
2025-12-24T23:50:08.801552,"Tilting Grinder - Stainless Steel, 50x40x70cm, 2 Litres, 1.5 Hp Motor, 220v | Durable Design, Rust Resistant, Tilting Mechanism, Easy Operation",https://www.tradeindia.com/products/tilting-grinder-c917122.html,2000000.0,INR,Units,1.0,MIRANDA AUTOMATION PVT. LTD.,Mumbai,https://www.tradeindia.com/miranda-automation-pvt-ltd-339082/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,91.3,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=1
2025-12-24T23:50:08.804430,Floor Mounted Heavy-duty High Efficiency Electrical Automatic Food Processing Plant,https://www.tradeindia.com/products/food-processing-plant-8685912.html,2000000.0,INR,Units,1.0,MIRANDA AUTOMATION PVT. LTD.,Mumbai,https://www.tradeindia.com/miranda-automation-pvt-ltd-339082/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,91.3,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=1
2025-12-24T23:50:08.806956,"Heatcon Kettle - Stainless Steel, Compact Design | Quick Cooking, Consistent Taste, High Hygiene Standards, Self-reliant System, Efficient Fuel Usage",https://www.tradeindia.com/products/kettles-487515.html,2000000.0,INR,Units,1.0,MIRANDA AUTOMATION PVT. LTD.,Mumbai,https://www.tradeindia.com/miranda-automation-pvt-ltd-339082/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,91.3,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=1
2025-12-24T23:50:08.809370,Lower Energy Consumption Industrial Food Processing Equipments,https://www.tradeindia.com/products/industrial-food-processing-equipments-c922679.html,,INR,,1.0,,,,https://cpimg.tistatic.com/00922679/b/6/Industrial-Food-Processing-Equipments.jpg,,search:food processing equipment,False,,,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=1
2025-12-24T23:50:08.809531,"Paddy Separator - Lxm 100*8 Model, 2.6 Output | Durable Single Body Type For Efficient Grain Separation",https://www.tradeindia.com/products/paddy-separator-1800573.html,2000000.0,INR,Units,1.0,MIRANDA AUTOMATION PVT. LTD.,Mumbai,https://www.tradeindia.com/miranda-automation-pvt-ltd-339082/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,91.3,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=1
2025-12-24T23:50:08.811948,"Food Processing Equipment - Stainless Steel, Capacity: 1-100 Tons/hr, Power: 100-500 Kw | High Efficiency (85-95%), Durable Design, Versatile Use, Easy Operation",https://www.tradeindia.com/products/food-processing-equipment-c388318.html,2000000.0,INR,Units,1.0,MIRANDA AUTOMATION PVT. LTD.,Mumbai,https://www.tradeindia.com/miranda-automation-pvt-ltd-339082/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,91.3,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=1
2025-12-24T23:50:08.814336,15kg Potato Peeler,https://www.tradeindia.com/products/15kg-potato-peeler-1976112.html,14000.0,INR,Pieces,5.0,,,,https://tiimg.tistatic.com/fp/1/001/976/15kg-potato-peeler-112.jpg,,search:food processing equipment,False,,,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=1
2025-12-24T23:50:08.814472,Potato Dryer,https://www.tradeindia.com/products/potato-dryer-173313.html,2000000.0,INR,Units,1.0,MIRANDA AUTOMATION PVT. LTD.,Mumbai,https://www.tradeindia.com/miranda-automation-pvt-ltd-339082/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,91.3,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=1
2025-12-24T23:50:18.769933,Silicon O-ring For Food Processing Equipment,https://www.tradeindia.com/products/silicon-o-ring-for-food-processing-equipment-3188757.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.772294,"Spiral Mixers - Double Motion Dual Speed, Microcomputer Control | High Water Adsorption, Overload Protection",https://www.tradeindia.com/products/spiral-mixers-130195.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.774444,"Spiral Mixer - Detachable Bowl Design , Ideal For Biscuit And Chapati Dough Mixing",https://www.tradeindia.com/products/spiral-mixers-25416.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.776534,Sliding Bearings For Food Processing Equipment,https://www.tradeindia.com/products/sliding-bearings-for-food-processing-equipment-c1851844.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.778648,"Vegetable Washer - Stainless Steel, 1000 Kg/ltr To 3000 Kg/ltr Capacity | High Pressure Air Bubble Flushing With Automatic Residue Separation And Take Off Conveyor",https://www.tradeindia.com/products/vegetable-washer-102493.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.780740,Food Processing Equipment,https://www.tradeindia.com/products/food-processing-equipment-c1781329.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.782827,"Food Processing Equipment - Premium Grade Raw Material, Customized Specifications | Superior Performance, Robustness, Durability, Trouble-free Operation",https://www.tradeindia.com/products/food-processing-equipment-c1198297.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.786176,Reciprocating Brisket Saw,https://www.tradeindia.com/products/reciprocating-brisket-saw-c397026.html,,INR,,1.0,,,,https://cpimg.tistatic.com/00397026/b/6/Reciprocating-Brisket-Saw.jpg,,search:food processing equipment,False,,,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.786350,Squid Rings Maker,https://www.tradeindia.com/products/squid-rings-maker-c50814.html,,INR,,1.0,,,,https://cpimg.tistatic.com/00050814/b/4/Squid-Rings-Maker.jpg,,search:food processing equipment,False,,,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.786494,"Food Processing Machinery - Stainless Steel, 200-1000 Kg/hr, 2 Hp | Automatic, Plc Control, Eco-friendly, Compact Structure, Low Noise, 5-year Warranty",https://www.tradeindia.com/products/food-processing-machinery-c3065855.html,1.0,INR,hr,1.0,,,,https://cpimg.tistatic.com/03065855/b/5/Food-Processing-Machinery.jpg,,search:food processing equipment,False,,,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.786677,"Dosa Grinder - Food Grade Stainless Steel, 2 To 20 Litres Capacity - Optimized Stone Rotation, Durable Black Grinding Stone, Innovative Kneading And Mixing Attachments",https://www.tradeindia.com/products/dosa-grinder-161181.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.789006,Wet Grinder,https://www.tradeindia.com/products/wet-grinder-c429103.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.791311,"Pilot Ss Double Cone Blender - Capacity 20/60 Kg, 0.5 Hp | Sturdy Design, Vibration Free Operation, Hassle Free Functioning, Easy Maintenance",https://www.tradeindia.com/products/double-cone-blender-5815589.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.793584,Vegetable Cutter - High Durability Raw Material | Ideal For Commercial Use,https://www.tradeindia.com/products/vegetable-cutter-630411.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.796565,"Ss Food Processing Equipment - Stainless Steel, 50-500 Liters Capacity, 3-15kw Power | Durable, Easy Cleaning, Efficient Mixing, Precise Control, Polished Finish",https://www.tradeindia.com/products/ss-food-processing-equipment-c3839296.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.799912,"Industrial Refrigeration Systems - Complete Turnkey Solutions , Advanced Dairy & Food Processing Equipment With Cold Rooms, Iqf Units, Ice Bank Systems, And Custom Packing Solutions",https://www.tradeindia.com/products/industrial-refrigeration-equipment-2782415.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.804398,Food Processing Machinery,https://www.tradeindia.com/products/food-processing-machinery-c837198.html,,INR,,,,,,https://cpimg.tistatic.com/00837198/b/5/Food-Processing-Machinery.jpg,,search:food processing equipment,False,,,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.804622,Fruit Vegetable Washer,https://www.tradeindia.com/products/fruit-vegetable-washer-c4741984.html,1500000.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/04741984/b/5/Fruit-Vegetable-Washer.jpg,,search:food processing equipment,False,,,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.804839,Vegetable Cutter,https://www.tradeindia.com/products/vegetable-cutter-372445.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.808126,Food Processing Equipment,https://www.tradeindia.com/products/food-processing-equipment-c2443661.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.810974,Commercial Food Processing Equipment,https://www.tradeindia.com/products/commercial-food-processing-equipment-c437955.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.813698,Food Processing Equipment,https://www.tradeindia.com/products/food-processing-equipment-c1964436.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.816608,Cashew Nut Processing Machinery,https://www.tradeindia.com/products/cashew-nut-processing-machinery-135511.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.820044,Food Processing Equipment,https://www.tradeindia.com/products/food-processing-equipment-c3383508.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.823344,Food Processing Plant Material Handling Equipment,https://www.tradeindia.com/products/food-processing-plant-material-handling-equipment-c4525634.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.826552,Retort Steam Sterilizer,https://www.tradeindia.com/products/retort-steam-sterilizer-6208.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.830243,"Balaji Commercial Tilting Wet Grinder - Stainless Steel, Optimal Size For Kitchen Use | Ideal For Grinding Wet Rice And Chutney",https://www.tradeindia.com/products/commercial-tilting-wet-grinder-93229.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:18.834394,Food Processing Machinery And Equipment Erection Service,https://www.tradeindia.com/products/food-processing-machinery-and-equipment-erection-service-1073586.html,2000000.0,INR,Units,1.0,Navdurga Rubber Co.,Mumbai,https://www.tradeindia.com/navdurga-rubber-co-2832955/,https://cpimg.tistatic.com/00062145/b/5/Food-Processing-Equipment.jpg,,search:food processing equipment,True,,21.0,https://www.tradeindia.com/search.html/?keyword=food%20processing%20equipment&page=2
2025-12-24T23:50:30.159931,Print And Apply Machine - Color: Silver,https://www.tradeindia.com/products/print-and-apply-machine-c10073127.html,675000.0,INR,Pieces,1.0,,,,,,search:printing machine,False,,10.0,https://www.tradeindia.com/search.html/?keyword=printing%20machine&page=1
2025-12-24T23:50:30.160183,Fahi-Q Base Series Automatic Screen Printing Machine - Material: Metal & Plastic,https://www.tradeindia.com/products/fahi-q-base-series-automatic-screen-printing-machine-c10369393.html,,INR,,1.0,,,,,,search:printing machine,False,,1.0,https://www.tradeindia.com/search.html/?keyword=printing%20machine&page=1
2025-12-24T23:50:30.160371,Reggiani Rotary Printing Machine For Fabric - Application: Commercial,https://www.tradeindia.com/products/reggiani-rotary-printing-machine-for-fabric-c11405252.html,,INR,,1.0,,,,,,search:printing machine,False,,1.0,https://www.tradeindia.com/search.html/?keyword=printing%20machine&page=1
2025-12-24T23:50:30.160560,"Fully Automatic Printing Machine - Stainless Steel, High-Speed Uni-Directional Printing | Advanced Automation, Minimal Operator Intervention, Versatile Substrate Compatibility",https://www.tradeindia.com/products/fully-automatic-printing-machine-c9361452.html,590000.0,INR,Unit,,,,,,,search:printing machine,False,,,https://www.tradeindia.com/search.html/?keyword=printing%20machine&page=1
2025-12-24T23:50:30.160747,"Flock Printing Machine - High Precision, Versatile Application | Excellent for Fabrics and Textiles",https://www.tradeindia.com/products/flock-printing-machine-c460883.html,150000.0,INR,Unit,,,,,,,search:printing machine,False,,,https://www.tradeindia.com/search.html/?keyword=printing%20machine&page=1
2025-12-24T23:50:30.160918,A1 6090 Uv Printer 130W Uv Dtf Printer Dtf Printer Printing Machine - Automatic Grade: Semi-Automatic,https://www.tradeindia.com/products/a1-6090-uv-printer-130w-uv-dtf-printer-dtf-printer-printing-machine-c11591178.html,590000.0,INR,Unit,,"Automatic Shanghai Sihao Machinery Equipment Co., Ltd.",,,https://cpimg.tistatic.com/09361452/b/4/Fully-Automatic-Eco-Solvent-Machine.jpg,,search:printing machine,False,,1.0,https://www.tradeindia.com/search.html/?keyword=printing%20machine&page=1
2025-12-24T23:50:30.161453,"Printing Machine - Stainless Steel Flatbed Printer | Automatic PLC Control, 1 Year Warranty",https://www.tradeindia.com/products/printing-machine-c2937265.html,80000.0,INR,Unit,,Taniya Machinery Pvt. Ltd.,,,,,search:printing machine,False,,1.0,https://www.tradeindia.com/search.html/?keyword=printing%20machine&page=1
2025-12-24T23:50:30.161610,Used Reggiani Rotary Printing Machines - Automatic Grade: Automatic,https://www.tradeindia.com/products/used-reggiani-rotary-printing-machines-c9879675.html,590000.0,INR,Unit,,"Automatic Shanghai Sihao Machinery Equipment Co., Ltd.",,,https://cpimg.tistatic.com/09361452/b/4/Fully-Automatic-Eco-Solvent-Machine.jpg,,search:printing machine,False,,1.0,https://www.tradeindia.com/search.html/?keyword=printing%20machine&page=1
2025-12-24T23:50:30.162112,Coin Operated Weighing Scales Accuracy: 20 Gm By Simandhar Technology,https://www.tradeindia.com/products/coin-operated-weighing-scales-7371979.html,17500.0,INR,Pieces,1.0,,,,https://tiimg.tistatic.com/fp/4/007/371/coin-operated-weighing-scales-979.jpg,,search:printing machine,False,,,https://www.tradeindia.com/search.html/?keyword=printing%20machine&page=1
2025-12-24T23:50:30.162252,Pad Printer Machine Dimension(l*w*h): 435x405x560 Millimeter (Mm),https://www.tradeindia.com/products/pad-printer-machine-c2395461.html,24000.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/02395461/b/4/Pad-Printer-Machine.jpg,,search:printing machine,False,,,https://www.tradeindia.com/search.html/?keyword=printing%20machine&page=1
2025-12-24T23:50:30.162391,"Vacuum Pumps For Web Printing Machine - Mild Steel, 240v, Single Phase | High Vacuum Levels, Compact Design, Efficient Energy Consumption, Robust Build",https://www.tradeindia.com/products/vacuum-pumps-for-web-printing-machine-c6958546.html,22000.0,INR,Pieces,1.0,,,,https://cpimg.tistatic.com/06958546/b/4/Vacuum-Pumps-For-Web-Printing-Machine.jpg,,search:printing machine,False,,,https://www.tradeindia.com/search.html/?keyword=printing%20machine&page=1
2025-12-24T23:50:30.162550,Tdy-380a Desktop Electric Pad Printing Machine - Automatic Grade: Automatic,https://www.tradeindia.com/products/tdy-380a-desktop-electric-pad-printing-machine-c10513133.html,,INR,,1.0,,,,https://cpimg.tistatic.com/10513133/b/4/TDY-380A-Desktop-Electric-Pad-Printing-Machine..jpg,,search:printing machine,False,,,https://www.tradeindia.com/search.html/?keyword=printing%20machine&page=1
2025-12-24T23:50:30.162687,Tij Printing For Batch Coding Machine - Color: Black,https://www.tradeindia.com/products/tij-printing-for-batch-coding-machine-c6233888.html,90000.0,INR,Pieces,1.0,,,,https://cpimg.tistatic.com/06233888/b/4/TIJ-Printing-For-Batch-Coding-Machine.jpg,,search:printing machine,False,,,https://www.tradeindia.com/search.html/?keyword=printing%20machine&page=1
2025-12-24T23:50:30.162817,Mrp Batch Printing Machine - Color: Black,https://www.tradeindia.com/products/mrp-batch-printing-machine-c10615482.html,8500.0,INR,Pieces,1.0,,,,https://cpimg.tistatic.com/10615482/b/4/Mrp-Batch-Printing-Machine..jpg,,search:printing machine,False,,,https://www.tradeindia.com/search.html/?keyword=printing%20machine&page=1
2025-12-24T23:50:30.162942,Mobile Cover Printing Machine Size: A4,https://www.tradeindia.com/products/mobile-cover-printing-machine-4873608.html,40000.0,INR,Units,1.0,,,,https://tiimg.tistatic.com/fp/1/004/873/mobile-cover-printing-machine-608.jpg,,search:printing machine,False,,,https://www.tradeindia.com/search.html/?keyword=printing%20machine&page=1
2025-12-24T23:50:30.163069,Automatic Uv Flatbed Printing Machine,https://www.tradeindia.com/products/uv-flatbed-printing-machine-c7470628.html,900000.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/07470628/b/4/UV-Flatbed-Printing-Machine.jpg,,search:printing machine,False,,,https://www.tradeindia.com/search.html/?keyword=printing%20machine&page=1
2025-12-24T23:50:30.163202,"Print Head Cleaning Machine - Metal Construction, Automatic & Semi-automatic Operation | Efficient Solvent Cleaning & Thorough Cleaning For All Printers",https://www.tradeindia.com/products/print-head-cleaning-machine-6520139.html,24999.0,INR,Pieces,1.0,,,,https://tiimg.tistatic.com/fp/1/006/520/print-head-cleaning-machine-139.jpg,,search:printing machine,False,,,https://www.tradeindia.com/search.html/?keyword=printing%20machine&page=1
2025-12-24T23:50:30.163360,Electrofusion Machine Hst 300 Print 450 2.0 - Insulation Grade: Industrial,https://www.tradeindia.com/products/electrofusion-machine-hst-300-print-450-2-0-c9563470.html,150000.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/09563470/b/4/Electrofusion-machine-hst-300-print-450-2-0.jpg,,search:printing machine,False,,,https://www.tradeindia.com/search.html/?keyword=printing%20machine&page=1
2025-12-24T23:50:30.163497,Online Thermal Transfer Printing Machine,https://www.tradeindia.com/products/online-thermal-transfer-printing-machine-c1756207.html,,INR,,,LABH PROJECTS PVT. LTD.,Ahmedabad,https://www.tradeindia.com/labh-projects-pvt-ltd-3675546/,https://cpimg.tistatic.com/01756207/b/4/Online-Thermal-Transfer-Printing-Machine.jpg,,search:printing machine,False,,6.0,https://www.tradeindia.com/search.html/?keyword=printing%20machine&page=1
